city,timestamp,temperature,season
Rio de Janeiro,2015-12-17,24.276652282496322,winter
Rio de Janeiro,2015-12-18,11.992161851829191,winter
Rio de Janeiro,2015-12-19,23.682288842933634,winter
Rio de Janeiro,2015-12-20,21.272321455624628,winter
Rio de Janeiro,2015-12-21,21.35986861008676,winter
Rio de Janeiro,2015-12-22,16.94587774710631,winter
Rio de Janeiro,2015-12-23,10.831739573770097,winter
Rio de Janeiro,2015-12-24,10.182282005203701,winter
Rio de Janeiro,2015-12-25,21.71472147231272,winter
Rio de Janeiro,2015-12-26,15.15972959762551,winter
Rio de Janeiro,2015-12-27,15.400333560012857,winter
Rio de Janeiro,2015-12-28,16.484507368698115,winter
Rio de Janeiro,2015-12-29,21.052521715183477,winter
Rio de Janeiro,2015-12-30,20.357453688954475,winter
Rio de Janeiro,2015-12-31,18.722288192052567,winter
Rio de Janeiro,2016-01-01,19.101228217078408,winter
Rio de Janeiro,2016-01-02,21.35265067263567,winter
Rio de Janeiro,2016-01-03,11.321052207657557,winter
Rio de Janeiro,2016-01-04,23.319924512262688,winter
Rio de Janeiro,2016-01-05,20.13740859490337,winter
Rio de Janeiro,2016-01-06,19.901152585484848,winter
Rio de Janeiro,2016-01-07,28.301633959472944,winter
Rio de Janeiro,2016-01-08,16.306132210989837,winter
Rio de Janeiro,2016-01-09,24.625852581387388,winter
Rio de Janeiro,2016-01-10,24.899963474566285,winter
Rio de Janeiro,2016-01-11,23.639574621833166,winter
Rio de Janeiro,2016-01-12,20.99067180987112,winter
Rio de Janeiro,2016-01-13,22.27346332100115,winter
Rio de Janeiro,2016-01-14,20.18252413876938,winter
Rio de Janeiro,2016-01-15,22.902636912950335,winter
Rio de Janeiro,2016-01-16,27.904361617306943,winter
Rio de Janeiro,2016-01-17,19.20889795539666,winter
Rio de Janeiro,2016-01-18,18.146435413262584,winter
Rio de Janeiro,2016-01-19,22.640581680403756,winter
Rio de Janeiro,2016-01-20,12.549383838242,winter
Rio de Janeiro,2016-01-21,22.766702367667925,winter
Rio de Janeiro,2016-01-22,15.993219171449413,winter
Rio de Janeiro,2016-01-23,15.729245155440928,winter
Rio de Janeiro,2016-01-24,20.279016730739382,winter
Rio de Janeiro,2016-01-25,28.533613229693167,winter
Rio de Janeiro,2016-01-26,17.620799759505168,winter
Rio de Janeiro,2016-01-27,24.927064663916813,winter
Rio de Janeiro,2016-01-28,18.908862919059036,winter
Rio de Janeiro,2016-01-29,16.60905578390723,winter
Rio de Janeiro,2016-01-30,22.16197307412716,winter
Rio de Janeiro,2016-01-31,20.697161463057512,winter
Rio de Janeiro,2016-02-01,21.01644125225517,winter
Rio de Janeiro,2016-02-02,24.52825579417568,winter
Rio de Janeiro,2016-02-03,20.707687191377882,winter
Rio de Janeiro,2016-02-04,24.74494559735233,winter
Rio de Janeiro,2016-02-05,23.09693282747132,winter
Rio de Janeiro,2016-02-06,22.733891696565895,winter
Rio de Janeiro,2016-02-07,19.437501109948172,winter
Rio de Janeiro,2016-02-08,25.382038973194604,winter
Rio de Janeiro,2016-02-09,19.282208874809186,winter
Rio de Janeiro,2016-02-10,18.415994678792444,winter
Rio de Janeiro,2016-02-11,20.356066051490796,winter
Rio de Janeiro,2016-02-12,20.23534105854013,winter
Rio de Janeiro,2016-02-13,18.272895501190817,winter
Rio de Janeiro,2016-02-14,21.218016142522693,winter
Rio de Janeiro,2016-02-15,22.210105327328773,winter
Rio de Janeiro,2016-02-16,11.991749639080698,winter
Rio de Janeiro,2016-02-17,19.735483087019112,winter
Rio de Janeiro,2016-02-18,19.37839208215861,winter
Rio de Janeiro,2016-02-19,22.34852425995615,winter
Rio de Janeiro,2016-02-20,12.858803345517462,winter
Rio de Janeiro,2016-02-21,15.038786298965364,winter
Rio de Janeiro,2016-02-22,15.878331455458499,winter
Rio de Janeiro,2016-02-23,15.825992789050801,winter
Rio de Janeiro,2016-02-24,20.067919972324333,winter
Rio de Janeiro,2016-02-25,32.860549942859066,winter
Rio de Janeiro,2016-02-26,19.040449855276893,winter
Rio de Janeiro,2016-02-27,20.829857130329508,winter
Rio de Janeiro,2016-02-28,10.433107804278022,winter
Rio de Janeiro,2016-02-29,20.509884113335023,winter
Rio de Janeiro,2016-03-01,19.966765529216694,spring
Rio de Janeiro,2016-03-02,26.73063126643207,spring
Rio de Janeiro,2016-03-03,21.812767262948693,spring
Rio de Janeiro,2016-03-04,23.366231166250284,spring
Rio de Janeiro,2016-03-05,25.463391713473165,spring
Rio de Janeiro,2016-03-06,26.07733290675958,spring
Rio de Janeiro,2016-03-07,26.79087035628682,spring
Rio de Janeiro,2016-03-08,23.762904493598114,spring
Rio de Janeiro,2016-03-09,27.980645564679033,spring
Rio de Janeiro,2016-03-10,21.854230154299636,spring
Rio de Janeiro,2016-03-11,26.103256919399257,spring
Rio de Janeiro,2016-03-12,25.128186680556382,spring
Rio de Janeiro,2016-03-13,21.270355954510098,spring
Rio de Janeiro,2016-03-14,20.643009207067003,spring
Rio de Janeiro,2016-03-15,20.627530846315608,spring
Rio de Janeiro,2016-03-16,29.902077359243112,spring
Rio de Janeiro,2016-03-17,22.834447355231525,spring
Rio de Janeiro,2016-03-18,13.873207690067321,spring
Rio de Janeiro,2016-03-19,26.752695788932325,spring
Rio de Janeiro,2016-03-20,24.81297399846027,spring
Rio de Janeiro,2016-03-21,24.634741405232816,spring
Rio de Janeiro,2016-03-22,33.18610497294363,spring
Rio de Janeiro,2016-03-23,28.773630831222093,spring
Rio de Janeiro,2016-03-24,27.104474155569005,spring
Rio de Janeiro,2016-03-25,22.902895192601207,spring
Rio de Janeiro,2016-03-26,25.20577420250593,spring
Rio de Janeiro,2016-03-27,23.898369526195303,spring
Rio de Janeiro,2016-03-28,29.742026597329563,spring
Rio de Janeiro,2016-03-29,20.374367941091016,spring
Rio de Janeiro,2016-03-30,30.36446138651545,spring
Rio de Janeiro,2016-03-31,21.747687871057167,spring
Rio de Janeiro,2016-04-01,22.575150828371232,spring
Rio de Janeiro,2016-04-02,32.11384557763216,spring
Rio de Janeiro,2016-04-03,26.75803697390546,spring
Rio de Janeiro,2016-04-04,27.792110764305228,spring
Rio de Janeiro,2016-04-05,21.436791794320676,spring
Rio de Janeiro,2016-04-06,24.338051103507244,spring
Rio de Janeiro,2016-04-07,26.09655553514569,spring
Rio de Janeiro,2016-04-08,23.911935458463855,spring
Rio de Janeiro,2016-04-09,30.98121253071234,spring
Rio de Janeiro,2016-04-10,31.544440071799656,spring
Rio de Janeiro,2016-04-11,16.114085788225097,spring
Rio de Janeiro,2016-04-12,26.55671282454208,spring
Rio de Janeiro,2016-04-13,32.230373976703405,spring
Rio de Janeiro,2016-04-14,22.5899356182444,spring
Rio de Janeiro,2016-04-15,22.709514966086168,spring
Rio de Janeiro,2016-04-16,25.018874826236505,spring
Rio de Janeiro,2016-04-17,27.383661794946022,spring
Rio de Janeiro,2016-04-18,25.203625308742193,spring
Rio de Janeiro,2016-04-19,19.16280426708374,spring
Rio de Janeiro,2016-04-20,20.66310457860872,spring
Rio de Janeiro,2016-04-21,23.47218615831189,spring
Rio de Janeiro,2016-04-22,31.185209091270803,spring
Rio de Janeiro,2016-04-23,25.889361716067025,spring
Rio de Janeiro,2016-04-24,29.516641900281435,spring
Rio de Janeiro,2016-04-25,26.599371436674783,spring
Rio de Janeiro,2016-04-26,19.371769071240763,spring
Rio de Janeiro,2016-04-27,22.946300463995435,spring
Rio de Janeiro,2016-04-28,26.137901136890914,spring
Rio de Janeiro,2016-04-29,25.176195861165045,spring
Rio de Janeiro,2016-04-30,22.02518966358569,spring
Rio de Janeiro,2016-05-01,35.714574181086206,spring
Rio de Janeiro,2016-05-02,23.781526629736675,spring
Rio de Janeiro,2016-05-03,29.232855065452313,spring
Rio de Janeiro,2016-05-04,23.630352698597992,spring
Rio de Janeiro,2016-05-05,27.131413708688363,spring
Rio de Janeiro,2016-05-06,31.15624565435525,spring
Rio de Janeiro,2016-05-07,26.00728488227438,spring
Rio de Janeiro,2016-05-08,29.21592085975196,spring
Rio de Janeiro,2016-05-09,18.871307698239633,spring
Rio de Janeiro,2016-05-10,35.44170945870616,spring
Rio de Janeiro,2016-05-11,24.73149868146425,spring
Rio de Janeiro,2016-05-12,35.00409990112051,spring
Rio de Janeiro,2016-05-13,26.443808197659827,spring
Rio de Janeiro,2016-05-14,20.8022106246334,spring
Rio de Janeiro,2016-05-15,23.027228566476026,spring
Rio de Janeiro,2016-05-16,14.915999788255407,spring
Rio de Janeiro,2016-05-17,22.17247878191168,spring
Rio de Janeiro,2016-05-18,35.4536000692295,spring
Rio de Janeiro,2016-05-19,22.326027706432143,spring
Rio de Janeiro,2016-05-20,23.048922275255322,spring
Rio de Janeiro,2016-05-21,32.35019955482767,spring
Rio de Janeiro,2016-05-22,14.256570279359536,spring
Rio de Janeiro,2016-05-23,17.001997085867714,spring
Rio de Janeiro,2016-05-24,24.993677058291606,spring
Rio de Janeiro,2016-05-25,21.78721792493297,spring
Rio de Janeiro,2016-05-26,32.04368315662532,spring
Rio de Janeiro,2016-05-27,27.885508658082646,spring
Rio de Janeiro,2016-05-28,24.475405525643065,spring
Rio de Janeiro,2016-05-29,20.718961503349995,spring
Rio de Janeiro,2016-05-30,23.899966523786212,spring
Rio de Janeiro,2016-05-31,17.58646042296839,spring
Rio de Janeiro,2016-06-01,23.40086670092135,summer
Rio de Janeiro,2016-06-02,26.66343650755296,summer
Rio de Janeiro,2016-06-03,11.72089294878888,summer
Rio de Janeiro,2016-06-04,27.083517247397204,summer
Rio de Janeiro,2016-06-05,31.35956304844622,summer
Rio de Janeiro,2016-06-06,26.570568626423494,summer
Rio de Janeiro,2016-06-07,23.458183027594107,summer
Rio de Janeiro,2016-06-08,28.529262738358923,summer
Rio de Janeiro,2016-06-09,28.26027466171558,summer
Rio de Janeiro,2016-06-10,29.819468920119512,summer
Rio de Janeiro,2016-06-11,30.326070922107174,summer
Rio de Janeiro,2016-06-12,30.21530832686192,summer
Rio de Janeiro,2016-06-13,29.181688464537633,summer
Rio de Janeiro,2016-06-14,23.104299175360662,summer
Rio de Janeiro,2016-06-15,28.925544323952238,summer
Rio de Janeiro,2016-06-16,33.206665448787135,summer
Rio de Janeiro,2016-06-17,37.25853498245368,summer
Rio de Janeiro,2016-06-18,22.325976217198704,summer
Rio de Janeiro,2016-06-19,19.863514031570705,summer
Rio de Janeiro,2016-06-20,32.005337049357706,summer
Rio de Janeiro,2016-06-21,34.54541402475041,summer
Rio de Janeiro,2016-06-22,19.96721142595055,summer
Rio de Janeiro,2016-06-23,30.911972946739656,summer
Rio de Janeiro,2016-06-24,25.05139148633712,summer
Rio de Janeiro,2016-06-25,25.167953057660714,summer
Rio de Janeiro,2016-06-26,30.67687701566475,summer
Rio de Janeiro,2016-06-27,31.95136201198744,summer
Rio de Janeiro,2016-06-28,29.214056997544837,summer
Rio de Janeiro,2016-06-29,38.3175163818099,summer
Rio de Janeiro,2016-06-30,40.00507644020248,summer
Rio de Janeiro,2016-07-01,34.767469774101876,summer
Rio de Janeiro,2016-07-02,32.76366331794684,summer
Rio de Janeiro,2016-07-03,23.54514356128461,summer
Rio de Janeiro,2016-07-04,28.922648730579507,summer
Rio de Janeiro,2016-07-05,31.23661054628655,summer
Rio de Janeiro,2016-07-06,20.678576784954977,summer
Rio de Janeiro,2016-07-07,35.79674259741494,summer
Rio de Janeiro,2016-07-08,31.763828965803263,summer
Rio de Janeiro,2016-07-09,26.985838670391857,summer
Rio de Janeiro,2016-07-10,28.61848529319325,summer
Rio de Janeiro,2016-07-11,33.9163963480924,summer
Rio de Janeiro,2016-07-12,37.20170465307216,summer
Rio de Janeiro,2016-07-13,20.047706318546805,summer
Rio de Janeiro,2016-07-14,34.5417351831833,summer
Rio de Janeiro,2016-07-15,34.52695305862948,summer
Rio de Janeiro,2016-07-16,33.406589769954095,summer
Rio de Janeiro,2016-07-17,28.738305432680104,summer
Rio de Janeiro,2016-07-18,37.20180439142326,summer
Rio de Janeiro,2016-07-19,25.28243974389861,summer
Rio de Janeiro,2016-07-20,32.75016438485581,summer
Rio de Janeiro,2016-07-21,24.620536377904024,summer
Rio de Janeiro,2016-07-22,27.389958628282898,summer
Rio de Janeiro,2016-07-23,33.00632992265082,summer
Rio de Janeiro,2016-07-24,25.46458897270938,summer
Rio de Janeiro,2016-07-25,32.94287502805505,summer
Rio de Janeiro,2016-07-26,34.60018852756545,summer
Rio de Janeiro,2016-07-27,30.477775721324257,summer
Rio de Janeiro,2016-07-28,30.73312295091819,summer
Rio de Janeiro,2016-07-29,28.386968339069043,summer
Rio de Janeiro,2016-07-30,34.038870020406534,summer
Rio de Janeiro,2016-07-31,26.33761644360506,summer
Rio de Janeiro,2016-08-01,34.04558235489217,summer
Rio de Janeiro,2016-08-02,29.088473691471155,summer
Rio de Janeiro,2016-08-03,26.367375412860458,summer
Rio de Janeiro,2016-08-04,29.159377379118006,summer
Rio de Janeiro,2016-08-05,27.5660787208866,summer
Rio de Janeiro,2016-08-06,35.507327568972755,summer
Rio de Janeiro,2016-08-07,29.426868219624986,summer
Rio de Janeiro,2016-08-08,33.280943951205735,summer
Rio de Janeiro,2016-08-09,36.86458348644719,summer
Rio de Janeiro,2016-08-10,34.68147863854849,summer
Rio de Janeiro,2016-08-11,33.37387046707703,summer
Rio de Janeiro,2016-08-12,36.16448216713947,summer
Rio de Janeiro,2016-08-13,28.577444015209057,summer
Rio de Janeiro,2016-08-14,20.232629487090655,summer
Rio de Janeiro,2016-08-15,23.749121662748664,summer
Rio de Janeiro,2016-08-16,28.755339373570283,summer
Rio de Janeiro,2016-08-17,26.734266618468407,summer
Rio de Janeiro,2016-08-18,31.87293120858692,summer
Rio de Janeiro,2016-08-19,34.89504367732653,summer
Rio de Janeiro,2016-08-20,37.017281790585095,summer
Rio de Janeiro,2016-08-21,21.56521591320121,summer
Rio de Janeiro,2016-08-22,27.312498513668622,summer
Rio de Janeiro,2016-08-23,29.859896218189466,summer
Rio de Janeiro,2016-08-24,22.83568495827476,summer
Rio de Janeiro,2016-08-25,29.166755819160173,summer
Rio de Janeiro,2016-08-26,34.72940760710301,summer
Rio de Janeiro,2016-08-27,34.64853828580796,summer
Rio de Janeiro,2016-08-28,34.861596154820305,summer
Rio de Janeiro,2016-08-29,25.418018593221113,summer
Rio de Janeiro,2016-08-30,35.456729964723095,summer
Rio de Janeiro,2016-08-31,30.674268316462236,summer
Rio de Janeiro,2016-09-01,20.52061900460345,autumn
Rio de Janeiro,2016-09-02,31.57011524786683,autumn
Rio de Janeiro,2016-09-03,28.492703961898776,autumn
Rio de Janeiro,2016-09-04,30.883196898534283,autumn
Rio de Janeiro,2016-09-05,30.038752335881313,autumn
Rio de Janeiro,2016-09-06,27.10541221521855,autumn
Rio de Janeiro,2016-09-07,23.152841967131103,autumn
Rio de Janeiro,2016-09-08,35.893240706589495,autumn
Rio de Janeiro,2016-09-09,19.810830405039518,autumn
Rio de Janeiro,2016-09-10,26.307951292877163,autumn
Rio de Janeiro,2016-09-11,21.682279488349096,autumn
Rio de Janeiro,2016-09-12,26.226001610665328,autumn
Rio de Janeiro,2016-09-13,21.83375969697508,autumn
Rio de Janeiro,2016-09-14,26.09976978684977,autumn
Rio de Janeiro,2016-09-15,22.648552262210544,autumn
Rio de Janeiro,2016-09-16,24.07558356889459,autumn
Rio de Janeiro,2016-09-17,25.531584225002543,autumn
Rio de Janeiro,2016-09-18,31.50984380366931,autumn
Rio de Janeiro,2016-09-19,21.403105744139463,autumn
Rio de Janeiro,2016-09-20,21.318591683566304,autumn
Rio de Janeiro,2016-09-21,25.398521353992432,autumn
Rio de Janeiro,2016-09-22,22.561977857348072,autumn
Rio de Janeiro,2016-09-23,26.408309773462847,autumn
Rio de Janeiro,2016-09-24,29.35961829945679,autumn
Rio de Janeiro,2016-09-25,26.683366442581086,autumn
Rio de Janeiro,2016-09-26,22.38098363541575,autumn
Rio de Janeiro,2016-09-27,33.336408443174015,autumn
Rio de Janeiro,2016-09-28,23.609685678849136,autumn
Rio de Janeiro,2016-09-29,25.83795775474035,autumn
Rio de Janeiro,2016-09-30,26.241003595708747,autumn
Rio de Janeiro,2016-10-01,23.063056721284017,autumn
Rio de Janeiro,2016-10-02,27.05198368634854,autumn
Rio de Janeiro,2016-10-03,22.35683804731408,autumn
Rio de Janeiro,2016-10-04,23.74171171187301,autumn
Rio de Janeiro,2016-10-05,35.490720965959056,autumn
Rio de Janeiro,2016-10-06,23.083947627100578,autumn
Rio de Janeiro,2016-10-07,30.772909377476914,autumn
Rio de Janeiro,2016-10-08,18.85887783411307,autumn
Rio de Janeiro,2016-10-09,23.209564278281082,autumn
Rio de Janeiro,2016-10-10,31.37010288503884,autumn
Rio de Janeiro,2016-10-11,26.735897423907065,autumn
Rio de Janeiro,2016-10-12,28.27063591013335,autumn
Rio de Janeiro,2016-10-13,29.760698059462023,autumn
Rio de Janeiro,2016-10-14,32.88299555973597,autumn
Rio de Janeiro,2016-10-15,20.2829534370774,autumn
Rio de Janeiro,2016-10-16,29.582795402440972,autumn
Rio de Janeiro,2016-10-17,28.493251881783614,autumn
Rio de Janeiro,2016-10-18,23.82967203494565,autumn
Rio de Janeiro,2016-10-19,28.76945596366767,autumn
Rio de Janeiro,2016-10-20,26.134427664314835,autumn
Rio de Janeiro,2016-10-21,24.109792326425122,autumn
Rio de Janeiro,2016-10-22,24.859592852216085,autumn
Rio de Janeiro,2016-10-23,33.351862863138805,autumn
Rio de Janeiro,2016-10-24,19.396270587248473,autumn
Rio de Janeiro,2016-10-25,22.62803630726013,autumn
Rio de Janeiro,2016-10-26,26.024566536031514,autumn
Rio de Janeiro,2016-10-27,27.90454445932852,autumn
Rio de Janeiro,2016-10-28,24.807478914670554,autumn
Rio de Janeiro,2016-10-29,32.17927363812925,autumn
Rio de Janeiro,2016-10-30,20.80877631133808,autumn
Rio de Janeiro,2016-10-31,17.77475834922901,autumn
Rio de Janeiro,2016-11-01,21.104276363952486,autumn
Rio de Janeiro,2016-11-02,22.450445313956006,autumn
Rio de Janeiro,2016-11-03,24.08662046817839,autumn
Rio de Janeiro,2016-11-04,27.810430368143724,autumn
Rio de Janeiro,2016-11-05,26.640684732655124,autumn
Rio de Janeiro,2016-11-06,27.114073634948074,autumn
Rio de Janeiro,2016-11-07,26.03337392737184,autumn
Rio de Janeiro,2016-11-08,27.013109986717282,autumn
Rio de Janeiro,2016-11-09,24.427948952907293,autumn
Rio de Janeiro,2016-11-10,18.82779271995962,autumn
Rio de Janeiro,2016-11-11,36.935182099514776,autumn
Rio de Janeiro,2016-11-12,29.913186533114988,autumn
Rio de Janeiro,2016-11-13,29.462160343105094,autumn
Rio de Janeiro,2016-11-14,16.22431597185308,autumn
Rio de Janeiro,2016-11-15,26.061701517867196,autumn
Rio de Janeiro,2016-11-16,22.788106806989873,autumn
Rio de Janeiro,2016-11-17,24.731972859123466,autumn
Rio de Janeiro,2016-11-18,31.688100509771004,autumn
Rio de Janeiro,2016-11-19,24.48609623890003,autumn
Rio de Janeiro,2016-11-20,22.765893486496225,autumn
Rio de Janeiro,2016-11-21,23.459998443848928,autumn
Rio de Janeiro,2016-11-22,29.247358529915314,autumn
Rio de Janeiro,2016-11-23,30.80418685867059,autumn
Rio de Janeiro,2016-11-24,22.486568684343318,autumn
Rio de Janeiro,2016-11-25,18.811190173746123,autumn
Rio de Janeiro,2016-11-26,15.665455201915861,autumn
Rio de Janeiro,2016-11-27,30.347235169696326,autumn
Rio de Janeiro,2016-11-28,33.39316879841432,autumn
Rio de Janeiro,2016-11-29,29.270700074067356,autumn
Rio de Janeiro,2016-11-30,26.560293298961145,autumn
Rio de Janeiro,2016-12-01,16.24605890946856,winter
Rio de Janeiro,2016-12-02,24.750464323587373,winter
Rio de Janeiro,2016-12-03,27.6766016082183,winter
Rio de Janeiro,2016-12-04,9.121625164394903,winter
Rio de Janeiro,2016-12-05,17.197848913807768,winter
Rio de Janeiro,2016-12-06,28.01366953434524,winter
Rio de Janeiro,2016-12-07,13.25101282706653,winter
Rio de Janeiro,2016-12-08,19.644324554626696,winter
Rio de Janeiro,2016-12-09,23.331596382649252,winter
Rio de Janeiro,2016-12-10,27.785200748807917,winter
Rio de Janeiro,2016-12-11,16.77523624435992,winter
Rio de Janeiro,2016-12-12,19.017972661874484,winter
Rio de Janeiro,2016-12-13,18.791369180647997,winter
Rio de Janeiro,2016-12-14,23.688188636240227,winter
Rio de Janeiro,2016-12-15,13.45179479516271,winter
Rio de Janeiro,2016-12-16,32.546900307341744,winter
Rio de Janeiro,2016-12-17,14.674679201316554,winter
Rio de Janeiro,2016-12-18,20.012724457671396,winter
Rio de Janeiro,2016-12-19,14.408863608120885,winter
Rio de Janeiro,2016-12-20,15.567846020876278,winter
Rio de Janeiro,2016-12-21,9.458750700690546,winter
Rio de Janeiro,2016-12-22,26.721345594225077,winter
Rio de Janeiro,2016-12-23,15.463981339559645,winter
Rio de Janeiro,2016-12-24,10.970421975322036,winter
Rio de Janeiro,2016-12-25,21.833769842771357,winter
Rio de Janeiro,2016-12-26,17.463123176426297,winter
Rio de Janeiro,2016-12-27,16.09049557032121,winter
Rio de Janeiro,2016-12-28,18.08378636350476,winter
Rio de Janeiro,2016-12-29,21.57914247649905,winter
Rio de Janeiro,2016-12-30,22.321271941951395,winter
Rio de Janeiro,2016-12-31,16.86307114225246,winter
Rio de Janeiro,2017-01-01,19.2578295767734,winter
Rio de Janeiro,2017-01-02,25.173553733764372,winter
Rio de Janeiro,2017-01-03,20.927989823735274,winter
Rio de Janeiro,2017-01-04,22.64741029608685,winter
Rio de Janeiro,2017-01-05,21.400801444191732,winter
Rio de Janeiro,2017-01-06,11.658715674358643,winter
Rio de Janeiro,2017-01-07,23.303183394862007,winter
Rio de Janeiro,2017-01-08,24.68114144990001,winter
Rio de Janeiro,2017-01-09,14.982878576878699,winter
Rio de Janeiro,2017-01-10,24.514253244990286,winter
Rio de Janeiro,2017-01-11,28.66235022065399,winter
Rio de Janeiro,2017-01-12,27.137822457769772,winter
Rio de Janeiro,2017-01-13,28.397091780599975,winter
Rio de Janeiro,2017-01-14,24.837971477320224,winter
Rio de Janeiro,2017-01-15,18.056268003162256,winter
Rio de Janeiro,2017-01-16,27.16388773648021,winter
Rio de Janeiro,2017-01-17,18.136126456887606,winter
Rio de Janeiro,2017-01-18,16.421794511360286,winter
Rio de Janeiro,2017-01-19,14.767285913461762,winter
Rio de Janeiro,2017-01-20,22.20790287252864,winter
Rio de Janeiro,2017-01-21,18.51839042829231,winter
Rio de Janeiro,2017-01-22,23.605540133526862,winter
Rio de Janeiro,2017-01-23,24.176997839638762,winter
Rio de Janeiro,2017-01-24,25.487254262009998,winter
Rio de Janeiro,2017-01-25,19.050501266027112,winter
Rio de Janeiro,2017-01-26,20.74831172522877,winter
Rio de Janeiro,2017-01-27,20.7063928700049,winter
Rio de Janeiro,2017-01-28,21.789751630896802,winter
Rio de Janeiro,2017-01-29,28.9392466565227,winter
Rio de Janeiro,2017-01-30,20.664298821831434,winter
Rio de Janeiro,2017-01-31,24.638395317284438,winter
Rio de Janeiro,2017-02-01,24.31168290824709,winter
Rio de Janeiro,2017-02-02,21.23045487933934,winter
Rio de Janeiro,2017-02-03,15.441476539781242,winter
Rio de Janeiro,2017-02-04,22.180740198135226,winter
Rio de Janeiro,2017-02-05,22.2267084109391,winter
Rio de Janeiro,2017-02-06,10.468967045321453,winter
Rio de Janeiro,2017-02-07,21.346667601194863,winter
Rio de Janeiro,2017-02-08,17.92710449987666,winter
Rio de Janeiro,2017-02-09,14.470016559020376,winter
Rio de Janeiro,2017-02-10,23.931836343071296,winter
Rio de Janeiro,2017-02-11,14.547611939934372,winter
Rio de Janeiro,2017-02-12,24.038223426415467,winter
Rio de Janeiro,2017-02-13,16.534040902908153,winter
Rio de Janeiro,2017-02-14,16.19373979001392,winter
Rio de Janeiro,2017-02-15,23.065411226127313,winter
Rio de Janeiro,2017-02-16,24.687920357348588,winter
Rio de Janeiro,2017-02-17,20.41749519705546,winter
Rio de Janeiro,2017-02-18,22.26593510270901,winter
Rio de Janeiro,2017-02-19,15.593745179910929,winter
Rio de Janeiro,2017-02-20,23.146126014531422,winter
Rio de Janeiro,2017-02-21,14.648584463607508,winter
Rio de Janeiro,2017-02-22,18.550063295822074,winter
Rio de Janeiro,2017-02-23,22.71506170136609,winter
Rio de Janeiro,2017-02-24,16.021914387756443,winter
Rio de Janeiro,2017-02-25,22.296168984268725,winter
Rio de Janeiro,2017-02-26,14.9093335702049,winter
Rio de Janeiro,2017-02-27,18.42577942750068,winter
Rio de Janeiro,2017-02-28,20.824551233706536,winter
Rio de Janeiro,2017-03-01,22.22852343151642,spring
Rio de Janeiro,2017-03-02,23.5432737760258,spring
Rio de Janeiro,2017-03-03,25.958885237007166,spring
Rio de Janeiro,2017-03-04,19.641706951688313,spring
Rio de Janeiro,2017-03-05,34.031203081323206,spring
Rio de Janeiro,2017-03-06,20.264667457125746,spring
Rio de Janeiro,2017-03-07,14.614395664339568,spring
Rio de Janeiro,2017-03-08,29.176505394390635,spring
Rio de Janeiro,2017-03-09,22.845053669514645,spring
Rio de Janeiro,2017-03-10,23.64023576243487,spring
Rio de Janeiro,2017-03-11,25.55976362363705,spring
Rio de Janeiro,2017-03-12,27.20185585468938,spring
Rio de Janeiro,2017-03-13,19.50488108226288,spring
Rio de Janeiro,2017-03-14,28.77327883244915,spring
Rio de Janeiro,2017-03-15,18.187769474938307,spring
Rio de Janeiro,2017-03-16,17.907422087279055,spring
Rio de Janeiro,2017-03-17,25.674824056676115,spring
Rio de Janeiro,2017-03-18,23.168459316732978,spring
Rio de Janeiro,2017-03-19,21.0061181510464,spring
Rio de Janeiro,2017-03-20,20.43397249455247,spring
Rio de Janeiro,2017-03-21,23.1517484331726,spring
Rio de Janeiro,2017-03-22,23.336341628624023,spring
Rio de Janeiro,2017-03-23,25.531669764445777,spring
Rio de Janeiro,2017-03-24,30.588867662375286,spring
Rio de Janeiro,2017-03-25,24.16749199012107,spring
Rio de Janeiro,2017-03-26,31.776696578409652,spring
Rio de Janeiro,2017-03-27,25.307291684545124,spring
Rio de Janeiro,2017-03-28,24.440541167371745,spring
Rio de Janeiro,2017-03-29,30.83089932736355,spring
Rio de Janeiro,2017-03-30,35.38977041057099,spring
Rio de Janeiro,2017-03-31,27.802934813802636,spring
Rio de Janeiro,2017-04-01,34.14958598907144,spring
Rio de Janeiro,2017-04-02,25.541529078165237,spring
Rio de Janeiro,2017-04-03,25.40290412412175,spring
Rio de Janeiro,2017-04-04,24.05204544065638,spring
Rio de Janeiro,2017-04-05,19.395809001219465,spring
Rio de Janeiro,2017-04-06,28.486579793070156,spring
Rio de Janeiro,2017-04-07,23.827197131865237,spring
Rio de Janeiro,2017-04-08,27.802751931406647,spring
Rio de Janeiro,2017-04-09,26.540416738704344,spring
Rio de Janeiro,2017-04-10,31.44028087402412,spring
Rio de Janeiro,2017-04-11,15.397064830840074,spring
Rio de Janeiro,2017-04-12,25.226235710304678,spring
Rio de Janeiro,2017-04-13,23.13063857643235,spring
Rio de Janeiro,2017-04-14,23.50651563458063,spring
Rio de Janeiro,2017-04-15,22.71473062423386,spring
Rio de Janeiro,2017-04-16,14.915172231881753,spring
Rio de Janeiro,2017-04-17,31.638604185684816,spring
Rio de Janeiro,2017-04-18,22.25301790302533,spring
Rio de Janeiro,2017-04-19,33.05536764695263,spring
Rio de Janeiro,2017-04-20,19.214857572320142,spring
Rio de Janeiro,2017-04-21,23.398573762305013,spring
Rio de Janeiro,2017-04-22,27.409345731200116,spring
Rio de Janeiro,2017-04-23,23.77501906158031,spring
Rio de Janeiro,2017-04-24,20.540464983354003,spring
Rio de Janeiro,2017-04-25,28.923924093761396,spring
